recipe_slug	score_estimate
falafel	0.33465921943068455
spamburger	0.9664942163482924
bacon-fried-rice	0.9472038023935089
chicken-fingers	0.9539863679418982
apple-crisp	1.0283211329521291
cranberry-apple-crisp	0.9521195683789591
bacon-chocolate-chip-cookies	1.013112315046659
sujebi	0.5312018861943196
pasta-primavera	0.18659461848513192
ramen	0.9795521607987145
brownies	0.9092890803026158
bacon-wrapped-scallops	1.0138912414693124
bacon-egg-muffins	0.8751284586551483
breakfast-burritos	0.718975964721392
bolognese-sauce	0.7515114420889943
croissants	0.030526176711014
bacon-souffle	0.17496789269941132
souffle	-0.02025730984590679
chocolate-souffle	0.17793837047569833
butter-croissants	0.0331122396642452
pickled-green-beans	0.4839505849380854
fried-oysters	0.9101306250712637
peanut-butter-brownies	0.8430680571136271
almond-chip-cookies	0.8720574517422887
guacamole	0.7245262760111562
brioche-bread	0.4763585487619343
brioche-bread-with-chocolate	0.43486696843366845
asparagus-quiche	0.2640886509263893
asparagus-burger	0.9456192078894932
ma-la-chicken	0.9453512211536353
cold-noodles-with-tomatoes	0.2892076387778135
tamales	0.49901857103027897
enchiladas	0.7253553177090836
tacos	0.26594127303062165
burritos	0.6932088941425668
peanut-butter-cupcakes	0.6981163386321242
pickled-asparagus	0.5365886622460324
chocolate-peanut-butter-cake	0.38526219712133997
udon	0.46712808060984856
vegetable-lasagna	0.8354276089900621
maple-bacon-donuts	0.9871682537027997
maple-bacon-pancakes	0.8893234217480378
spinach-and-ricotta-stuffed-shells	0.4751575361970165
quesadillas	0.258594685412472
pico-de-gallo	0.4645531417422767
nachos	0.48793132503646963
cold-soba-noodles-with-tomato-and-cucumber	0.4655103560187729
fajitas	0.2768616581750189
loaded-nachos	0.474312862516061
lasagna	0.8938801312286537
chicken-nuggets	0.9503860421771794
pain-au-chocolat	0.7031506131400247
nacho-dip	0.3002139045084192
nacho-salad	0.01487890162720484
nacho-casserole	0.3011243523171565
nacho-fries	0.2507809833343833
tempura-udon	0.7363652385020071
peach-crisp	0.9494473308988495
apple-pie	0.27405267317652665
blueberry-crisp	0.9629617734504557
berry-crumble	0.6310620475488773
strawberry-rhubarb-crisp	0.9772235819032012
peach-cobbler	0.7680185061942781
cranberry-sauce	0.2989186938303495
cherry-cobbler	0.7480236230251649
apple-crumble	0.7555517064346242
chocolate-croissants	0.07123818153074091
french-toast	0.3301166723015892
chocolate-babka	0.48658121724586495
cinnamon-babka	0.31642336606660004
blueberry-crumble	0.6935927026990676
spam-musubi	0.711290180041141
taco-salad	0.04051695711521869
chiles-rellenos	0.49579298303147334
almond-croissants	0.02975432612655133
cranberry-relish	0.465585360497016
ma-la-beef	0.29866854274305626
chocolate-cake	0.47348549355488523
spinach-quiche	0.3338406465244155
mushroom-quiche	0.5009507399489151
quiche-lorraine	0.5031334771893312
croissant-aux-amandes	0.079478752917105
danishes	0.28850634868286235
spinach-and-feta-quiche	0.6297338498101064
cold-sesame-noodles	0.2795119760069819
soba-noodle-salad-with-peanut-dressing	0.07695052902999948
dan-dan-noodles	0.5196485581758085
vanilla-souffle	0.44118084547032066
bacon-wrapped-dates	0.9432523655445113
cherry-pie	0.5395016224987841
berry-crisp	0.9307907009344587
bacon-and-egg-breakfast-sandwich	0.9113104371637628
bacon-wrapped-shrimp-skewers	0.9876565847627202
bacon-wrapped-chicken	1.0133075164411047
bacon-wrapped-asparagus	0.9690886932507521
bacon-mac-and-cheese	1.0005121347144745
chicken-alfredo-lasagna	0.9843223304734035
classic-beef-lasagna	0.9410486897233951
vegetarian-mushroom-lasagna	0.9336250264228689
spinach-and-ricotta-lasagna	0.9141669227031075
